Id,Category,Sentence
1003,2,"Egoyan's work often includes elegantly different levels of reality and focuses on different angles of the picture, but in this case he has built it so angled that it fails to achieve its greatest goal."
1004,2,", a piquant meditation on what keeps people from truly becoming happy."
1005,3,"The story may be a story for quite a while, but El Crimen del padre amaro... couldn't be more accurate in its desperate vision of corruption in the Catholic establishment."
1006,3,"Through with impeccable comic timing, raw charm and boisterous intellect."
1007,3,"... ""guiltless films to compensate."
1008,2,Absolutely.
1009,2,Terrible indeed.
1010,2,"Initial strangeness ceases irresistibly to give way to monotonous sentimentality, mystical tenderness becomes narrative expediency."
1011,2,"None of this has the sovereignty or classic familiarity of the tie, but much of it is good for laugh."
1012,3,"a grandly ambitious budget All-Star image, as unbluntly pure as the hour can be an extraordinary rarity and event."
1013,1,A noble failure.
1014,4,This truly wondrous ypic is designed to lift the spirits of the entire family.
1015,0,"... blade II always upside down with a fireball, cheating in a war movie, adrenaline effects in a bloody computer game and Jack camera moves that use nothing for amelioration but to make for oneself."
1016,2,"ala, another breathless film about the same thing!"
1017,3,"As silly and cheesy as they may be, the caricatures are almost wobbly, both in depth and width, if you consider these digital effects with the commitment to family-friendly comedy."
1018,1,"Still, it sits there like garnish nobody ordered."
1019,3,There are over 100 things to inspire.
1020,0,will probably be one of those films that hardly land on your radar screen in 2002.
1021,2,"They don't need the floppy hairs and self-deprecating stuttering, it seems."
1022,2,"Somewhere in the middle, the film moves, as a semi-experimental treat it hardly harvests cinematic moments, but the side of poltermism predominates."
1023,2,"The film is a masterpiece of nuance and characterization that only an unexplained, utterly desperate blunder endangers."
1024,3,"Based on Armstrong's book, they are demanding that Labute trade his theme of love for reverence and less humor."
1025,1,"He wastes his chance to make absurd observations, gets caught up in the slapstick buzz."
1026,4,"A film of a special kind, this melancholic film noir reminds me very much of its memory..."
1027,2,"Unofficially, the man in the van was the son of an animal."
1028,3,"A captivating, formulaic sports drama that gives real suspense."
1029,1,We'll just retell the other seven films.
1030,3,And that will be me.
1031,1,it's thoughtless action flick with twist far better at video views than the multiplex.
1032,3,A charming but light comedy.
1033,1,"After all, a simpler, leaner treatment would have been preferable to nothing being anything more than what is sometimes funny."
1034,1,The dark element of misanthropy and unprovoked violence suffocates the lighting created by the daughters and the sparse wit that seems to radiate from the sombre cinematic noir veil.
1035,3,"Jev's ravishingly fluid composition is underscored by the melancholic music of Neil Finn and Edmund McWilliams, which, although metaphorically charged, is rarely simple, obvious, or self-absorbed."
1036,0,Thumbs down.
1037,1,The only matter... is establishing how well the lard is being made to assess the quality of the manipulation technique.
1038,4,"He almost never fails by this method, and that works perfectly here."
1039,3,Rarely is film more than film.
1040,4,Moore has been invaluable in stimulating debate and thought.
1041,1,"Hard as it is to believe, it's a nice film, here in the world, astonishingly similar to teen drama."
1042,3,The high crime rates steal so freely from other films and combine so disparate types of film that they love to captivate an audience.
1043,4,"You feel good, you feel sad, you feel pissed for, but at the end of the day you feel alive what they Windsors do."
1044,1,"a crunching, emaciated flick."
1045,3,"the cockettes offer a window to a subculture that seeks to express itself in every imaginable way. """
1046,2,"You have once again entered the bizarre realm of director Adrian Lyne's reign, in which all relationships are at once high in metaphore, strangely abstract and painfully literal."
1047,3,"glu is an old-fashioned but emotionally moving adventure story, hardly ever made."
1048,3,"Lovable and engaging, but comedy really hits the mark."
1049,3,", although nothing special, pleasant, distracting and humble is definitely a step in the right direction."
1050,1,"Clumsy production errors, no-style training of manipulation and chaos."
1051,3,an amused indictment of his own trade.
1052,1,"... bland, pretentious nonsense."
1053,1,"Despite some strong performances, never get beyond telanovela."
1054,4,"why salton sea is so surprising that caruso approaches the world, which often deals with fast editing and erratic development, in an atypical, hypnotic way."
1055,2,"realms less cinematically powerful than quiet and deeply moving, which in itself is significant."
1056,3,"With his unusual kilt and jacket, unlikeliest < unk > Formula 51 < unk >, it's somewhat entertaining, but could have been a lot stronger."
1057,2,But they cannot bargain over all or compensate for the many inconsistencies in Janice's behaviour just by the power of charm.
1058,2,A stunning near miss.
